year,name,team,salary,url
2018,田島洸成,巨人,260,https://www.gurazeni.com/player/1276
2018,木須デソウザフェリペ,オリックス,250,https://www.gurazeni.com/player/1592
2018,比屋根彰人,オリックス,250,https://www.gurazeni.com/player/1591
2018,東晃平,オリックス,250,https://www.gurazeni.com/player/1590
2018,稲富宏樹,オリックス,250,https://www.gurazeni.com/player/1589
2018,中村和希,楽天,250,https://www.gurazeni.com/player/1580
2018,松本京志郎,楽天,250,https://www.gurazeni.com/player/1579
2018,井手亮太郎,楽天,250,https://www.gurazeni.com/player/1578
2018,小山翔平,巨人,250,https://www.gurazeni.com/player/1533
2018,広畑塁,巨人,250,https://www.gurazeni.com/player/1532
2018,田中優大,巨人,250,https://www.gurazeni.com/player/1531
2018,笠井駿,巨人,250,https://www.gurazeni.com/player/1530
2018,山上信吾,巨人,250,https://www.gurazeni.com/player/1529
2018,比嘉賢伸,巨人,250,https://www.gurazeni.com/player/1528
2018,加藤脩平,巨人,250,https://www.gurazeni.com/player/1437
2018,堀岡隼人,巨人,250,https://www.gurazeni.com/player/1431
2018,山川和大,巨人,250,https://www.gurazeni.com/player/1428
2018,向谷拓巳,楽天,250,https://www.gurazeni.com/player/1390
2018,南要輔,楽天,250,https://www.gurazeni.com/player/1389
2018,木村敏靖,楽天,250,https://www.gurazeni.com/player/1388
2018,千葉耕太,楽天,250,https://www.gurazeni.com/player/1387
2018,山田大樹,楽天,250,https://www.gurazeni.com/player/1249
2018,出口匠,楽天,250,https://www.gurazeni.com/player/1248
2018,和田康士朗,ロッテ,240,https://www.gurazeni.com/player/1606
2018,佐々木健,広島,240,https://www.gurazeni.com/player/1502
2018,藤井黎來,広島,240,https://www.gurazeni.com/player/1501
2018,岡林飛翔,広島,240,https://www.gurazeni.com/player/1500
2018,高井俊,巨人,240,https://www.gurazeni.com/player/1430
2018,安江嘉純,ロッテ,240,https://www.gurazeni.com/player/1365
2018,森遼大朗,ロッテ,230,https://www.gurazeni.com/player/1607
2018,荒井颯太,巨人,230,https://www.gurazeni.com/player/1535
2018,折下光輝,巨人,230,https://www.gurazeni.com/player/1534
2018,ホルヘ・マルティネス,巨人,230,https://www.gurazeni.com/player/1436
2018,ホルヘ・マルティネス,巨人,230,https://www.gurazeni.com/player/1436
2018,岩本輝,オリックス,200,https://www.gurazeni.com/player/327
2019,菅野智之,巨人,65000,https://www.gurazeni.com/player/6
2019,柳田悠岐,ソフトバンク,57000,https://www.gurazeni.com/player/643
2019,エルネスト・メヒア,西武,50000,https://www.gurazeni.com/player/1008
2019,浅村栄斗,楽天,50000,https://www.gurazeni.com/player/558
2019,デニス・サファテ,ソフトバンク,50000,https://www.gurazeni.com/player/528
2019,坂本勇人,巨人,50000,https://www.gurazeni.com/player/44
2019,丸佳浩,巨人,45000,https://www.gurazeni.com/player/287
2019,ウラディミール・バレンティン,ヤクルト,44100,https://www.gurazeni.com/player/210
2019,山田哲人,ヤクルト,43000,https://www.gurazeni.com/player/199
2019,アレックス・ゲレーロ,巨人,40000,https://www.gurazeni.com/player/1482
2019,バンデンハーク,ソフトバンク,40000,https://www.gurazeni.com/player/1031
2019,アルフレド・デスパイネ,ソフトバンク,40000,https://www.gurazeni.com/player/1025
2019,糸井嘉男,阪神,40000,https://www.gurazeni.com/player/865
2019,内川聖一,ソフトバンク,40000,https://www.gurazeni.com/player/636
2019,松田宣浩,ソフトバンク,40000,https://www.gurazeni.com/player/627
2019,筒香嘉智,DeNA,40000,https://www.gurazeni.com/player/420
2019,鳥谷敬,阪神,40000,https://www.gurazeni.com/player/342
2019,スコット・マシソン,巨人,35500,https://www.gurazeni.com/player/7
2019,ランディ・メッセンジャー,阪神,35000,https://www.gurazeni.com/player/324
2019,クリス・ジョンソン,広島,34200,https://www.gurazeni.com/player/1119
2019,青木宣親,ヤクルト,33000,https://www.gurazeni.com/player/1608
2019,ダヤン・ビシエド,中日,30000,https://www.gurazeni.com/player/1305
2019,則本昂大,楽天,30000,https://www.gurazeni.com/player/674
2019,岸孝之,楽天,30000,https://www.gurazeni.com/player/516
2019,陽岱鋼,巨人,30000,https://www.gurazeni.com/player/507
2019,増井浩俊,オリックス,30000,https://www.gurazeni.com/player/458
2019,ステフェン・ロメロ,オリックス,28750,https://www.gurazeni.com/player/1403
2019,森唯斗,ソフトバンク,28000,https://www.gurazeni.com/player/944
2019,中村剛也,西武,28000,https://www.gurazeni.com/player/562
2019,中田翔,日本ハム,28000,https://www.gurazeni.com/player/492
2019,デービッド・ブキャナン,ヤクルト,27600,https://www.gurazeni.com/player/1467
2019,今宮健太,ソフトバンク,26000,https://www.gurazeni.com/player/624
2019,ニック・マルティネス,日本ハム,25000,https://www.gurazeni.com/player/1616
2019,山崎康晃,DeNA,25000,https://www.gurazeni.com/player/1144
2019,宮西尚生,日本ハム,25000,https://www.gurazeni.com/player/461
2019,中村晃,ソフトバンク,24000,https://www.gurazeni.com/player/646
2019,菊池涼介,広島,24000,https://www.gurazeni.com/player/265
2019,秋山翔吾,西武,23490,https://www.gurazeni.com/player/574
2019,山口俊,巨人,23000,https://www.gurazeni.com/player/377
2019,ホセ・ロペス,DeNA,23000,https://www.gurazeni.com/player/43
2019,クリスチャン・ビヤヌエバ,巨人,22500,https://www.gurazeni.com/player/1692
2019,長野久義,広島,22000,https://www.gurazeni.com/player/56
2019,アンドリュー・アルバース,オリックス,20000,https://www.gurazeni.com/player/1614
2019,ゼローズ・ウィーラー,楽天,20000,https://www.gurazeni.com/player/1091
2019,ブランドン・ディクソン,オリックス,20000,https://www.gurazeni.com/player/827
2019,西勇輝,阪神,20000,https://www.gurazeni.com/player/822
2019,涌井秀章,ロッテ,20000,https://www.gurazeni.com/player/523
2019,西川遥輝,日本ハム,20000,https://www.gurazeni.com/player/499
2019,マイク・ボルシンガー,ロッテ,18500,https://www.gurazeni.com/player/1620
2019,田中広輔,広島,18000,https://www.gurazeni.com/player/911
2019,平田良介,中日,18000,https://www.gurazeni.com/player/144
2019,大島洋平,中日,18000,https://www.gurazeni.com/player/142
2019,オネルキ・ガルシア,阪神,17000,https://www.gurazeni.com/player/1630
2019,ラファエル・ドリス,阪神,17000,https://www.gurazeni.com/player/1282
2019,ケニス・バルガス,ロッテ,16500,https://www.gurazeni.com/player/1758
2019,スペンサー・パットン,DeNA,16000,https://www.gurazeni.com/player/1446
2019,千賀滉大,ソフトバンク,16000,https://www.gurazeni.com/player/602
2019,宮崎敏郎,DeNA,16000,https://www.gurazeni.com/player/426
2019,鈴木誠也,広島,16000,https://www.gurazeni.com/player/267
2019,中崎翔太,広島,16000,https://www.gurazeni.com/player/246
2019,阿部慎之助,巨人,16000,https://www.gurazeni.com/player/33
2019,アリエル・ミランダ,ソフトバンク,15000,https://www.gurazeni.com/player/1643
2019,ジュリスベル・グラシアル,ソフトバンク,15000,https://www.gurazeni.com/player/1637
2019,中島宏之,巨人,15000,https://www.gurazeni.com/player/1050
2019,金子弌大(千尋),日本ハム,15000,https://www.gurazeni.com/player/820
2019,炭谷銀仁朗,巨人,15000,https://www.gurazeni.com/player/547
2019,野上亮磨,巨人,15000,https://www.gurazeni.com/player/524
2019,福留孝介,阪神,15000,https://www.gurazeni.com/player/358
2019,大瀬良大地,広島,14500,https://www.gurazeni.com/player/909
2019,ライアン・クック,巨人,14000,https://www.gurazeni.com/player/1761
2019,藤川球児,阪神,14000,https://www.gurazeni.com/player/1277
2019,坂口智隆,ヤクルト,14000,https://www.gurazeni.com/player/867
2019,川端慎吾,ヤクルト,14000,https://www.gurazeni.com/player/194
2019,栗山巧,西武,13700,https://www.gurazeni.com/player/564
2019,角中勝也,ロッテ,13100,https://www.gurazeni.com/player/808
2019,フランク・ハーマン,楽天,13000,https://www.gurazeni.com/player/1378
2019,益田直也,ロッテ,13000,https://www.gurazeni.com/player/773
2019,澤村拓一,巨人,12150,https://www.gurazeni.com/player/2
2019,ジャバリ・ブラッシュ,楽天,12000,https://www.gurazeni.com/player/1757
2019,Ｔー岡田(岡田貴弘),オリックス,12000,https://www.gurazeni.com/player/872
2019,野村祐輔,広島,12000,https://www.gurazeni.com/player/228
2019,ブランドン・レアード,ロッテ,11880,https://www.gurazeni.com/player/1062
2019,石川歩,ロッテ,11500,https://www.gurazeni.com/player/960
2019,カーター・スチュワート・ジュニア,ソフトバンク,11000,https://www.gurazeni.com/player/1773
2019,ジェフリー・マルテ,阪神,11000,https://www.gurazeni.com/player/1769
2019,ジョーイ・メネセス,オリックス,11000,https://www.gurazeni.com/player/1755
2019,テイラー・ヤングマン,巨人,11000,https://www.gurazeni.com/player/1628
2019,松井裕樹,楽天,11000,https://www.gurazeni.com/player/951
2019,山川穂高,西武,11000,https://www.gurazeni.com/player/937
2019,能見篤史,阪神,11000,https://www.gurazeni.com/player/304
2019,三上朋也,DeNA,10500,https://www.gurazeni.com/player/923
2019,ジョニー・ヘルウェグ,広島,10260,https://www.gurazeni.com/player/1640
2019,ソイロ・アルモンテ,中日,10000,https://www.gurazeni.com/player/1631
2019,和田毅,ソフトバンク,10000,https://www.gurazeni.com/player/1176
2019,鈴木大地,ロッテ,10000,https://www.gurazeni.com/player/793
2019,嶋基宏,楽天,10000,https://www.gurazeni.com/player/705
2019,長谷川勇也,ソフトバンク,10000,https://www.gurazeni.com/player/640
2019,明石健志,ソフトバンク,10000,https://www.gurazeni.com/player/630
2019,増田達至,西武,10000,https://www.gurazeni.com/player/519
2019,中島卓也,日本ハム,10000,https://www.gurazeni.com/player/505
2019,近藤健介,日本ハム,10000,https://www.gurazeni.com/player/487
2019,大野奨太,中日,10000,https://www.gurazeni.com/player/483
2019,大和(前田大和),DeNA,10000,https://www.gurazeni.com/player/341
2019,松山竜平,広島,10000,https://www.gurazeni.com/player/280
2019,雄平(高井雄平),ヤクルト,10000,https://www.gurazeni.com/player/214
2019,石山泰稚,ヤクルト,10000,https://www.gurazeni.com/player/154
2019,内海哲也,西武,10000,https://www.gurazeni.com/player/9
2019,梶谷隆幸,DeNA,9600,https://www.gurazeni.com/player/428
2019,ネフタリ・ソト,DeNA,9500,https://www.gurazeni.com/player/1627
2019,エドウィン・エスコバー,DeNA,9500,https://www.gurazeni.com/player/1338
2019,岩嵜翔,ソフトバンク,9500,https://www.gurazeni.com/player/592
2019,石川雅規,ヤクルト,9500,https://www.gurazeni.com/player/159
2019,デュアンテ・ヒース,西武,9350,https://www.gurazeni.com/player/1013
2019,會澤翼,広島,9200,https://www.gurazeni.com/player/258
2019,小川泰弘,ヤクルト,9200,https://www.gurazeni.com/player/165
2019,王柏融,日本ハム,9000,https://www.gurazeni.com/player/1756
2019,ピアース・ジョンソン,阪神,9000,https://www.gurazeni.com/player/1754
2019,安達了一,オリックス,9000,https://www.gurazeni.com/player/854
2019,中村悠平,ヤクルト,9000,https://www.gurazeni.com/player/191
2019,吉見一起,中日,9000,https://www.gurazeni.com/player/89
2019,ジョシュ・レイビン,ロッテ,8720,https://www.gurazeni.com/player/1772
2019,今村猛,広島,8700,https://www.gurazeni.com/player/225
2019,吉田正尚,オリックス,8500,https://www.gurazeni.com/player/1232
2019,銀次(赤見内銀次),楽天,8500,https://www.gurazeni.com/player/717
2019,武田翔太,ソフトバンク,8500,https://www.gurazeni.com/player/596
2019,東浜巨,ソフトバンク,8500,https://www.gurazeni.com/player/587
2019,谷元圭介,中日,8500,https://www.gurazeni.com/player/475
2019,大谷智久,ロッテ,8400,https://www.gurazeni.com/player/749
2019,森福允彦,巨人,8400,https://www.gurazeni.com/player/590
2019,桑原将志,DeNA,8400,https://www.gurazeni.com/player/422
2019,藤浪晋太郎,阪神,8400,https://www.gurazeni.com/player/309
2019,源田壮亮,西武,8000,https://www.gurazeni.com/player/1374
2019,多和田真三郎,西武,8000,https://www.gurazeni.com/player/1209
2019,岡本和真,巨人,8000,https://www.gurazeni.com/player/1104
2019,松坂大輔,中日,8000,https://www.gurazeni.com/player/1029
2019,森友哉,西武,8000,https://www.gurazeni.com/player/936
2019,福山博之,楽天,8000,https://www.gurazeni.com/player/701
2019,嘉弥真新也,ソフトバンク,8000,https://www.gurazeni.com/player/612
2019,島内宏明,楽天,7800,https://www.gurazeni.com/player/731
2019,カイル・マーティン,西武,7700,https://www.gurazeni.com/player/1645
2019,一岡竜司,広島,7700,https://www.gurazeni.com/player/18
2019,上林誠知,ソフトバンク,7500,https://www.gurazeni.com/player/946
2019,田口麗斗,巨人,7500,https://www.gurazeni.com/player/889
2019,吉川光夫,日本ハム,7500,https://www.gurazeni.com/player/468
2019,吉川光夫,巨人,7500,https://www.gurazeni.com/player/468
2019,ザック・ニール,西武,7300,https://www.gurazeni.com/player/1765
2019,砂田毅樹,DeNA,7200,https://www.gurazeni.com/player/926
2019,田村龍弘,ロッテ,7200,https://www.gurazeni.com/player/783
2019,井納翔一,DeNA,7200,https://www.gurazeni.com/player/381
2019,デーブ・ハフ,ヤクルト,7150,https://www.gurazeni.com/player/1635
2019,アラン・ブセニッツ,楽天,7000,https://www.gurazeni.com/player/1771
2019,ジョニー・バーベイト,日本ハム,7000,https://www.gurazeni.com/player/1764
2019,ジャスティン・ハンコック,日本ハム,7000,https://www.gurazeni.com/player/1763
2019,外崎修汰,西武,7000,https://www.gurazeni.com/player/1083
2019,中村奨吾,ロッテ,7000,https://www.gurazeni.com/player/1072
2019,有原航平,日本ハム,7000,https://www.gurazeni.com/player/1054
2019,松永昂大,ロッテ,7000,https://www.gurazeni.com/player/758
2019,上沢直之,日本ハム,7000,https://www.gurazeni.com/player/481
2019,石原慶幸,広島,7000,https://www.gurazeni.com/player/254
2019,川島慶三,ソフトバンク,7000,https://www.gurazeni.com/player/193
2019,田島慎二,中日,7000,https://www.gurazeni.com/player/106
2019,亀井善行(義行),巨人,7000,https://www.gurazeni.com/player/58
2019,秋吉亮,日本ハム,6800,https://www.gurazeni.com/player/905
2019,クリス・マレーロ,オリックス,6780,https://www.gurazeni.com/player/1487
2019,今永昇太,DeNA,6700,https://www.gurazeni.com/player/1313
2019,又吉克樹,中日,6600,https://www.gurazeni.com/player/896
2019,藤田一也,楽天,6600,https://www.gurazeni.com/player/713
2019,タイラー・エップラー,オリックス,6500,https://www.gurazeni.com/player/1770
2019,田中賢介,日本ハム,6500,https://www.gurazeni.com/player/1061
2019,美馬学,楽天,6500,https://www.gurazeni.com/player/686
2019,甲斐拓也,ソフトバンク,6500,https://www.gurazeni.com/player/660
2019,大田泰示,日本ハム,6500,https://www.gurazeni.com/player/68
2019,倉本寿彦,DeNA,6400,https://www.gurazeni.com/player/1148
2019,武隈祥太,西武,6350,https://www.gurazeni.com/player/539
2019,九里亜蓮,広島,6200,https://www.gurazeni.com/player/910
2019,山井大介,中日,6200,https://www.gurazeni.com/player/98
2019,ジョエリー・ロドリゲス,中日,6000,https://www.gurazeni.com/player/1644
2019,ブライアン・ロドリゲス,日本ハム,6000,https://www.gurazeni.com/player/1617
2019,石川柊太,ソフトバンク,6000,https://www.gurazeni.com/player/947
2019,小林誠司,巨人,6000,https://www.gurazeni.com/player/887
2019,近藤一樹,ヤクルト,6000,https://www.gurazeni.com/player/835
2019,桑原謙太朗,阪神,6000,https://www.gurazeni.com/player/814
2019,西野勇士,ロッテ,6000,https://www.gurazeni.com/player/778
2019,鶴岡慎也,日本ハム,6000,https://www.gurazeni.com/player/484
2019,上本博紀,阪神,6000,https://www.gurazeni.com/player/345
2019,大野雄大,中日,6000,https://www.gurazeni.com/player/92
2019,中田賢一,ソフトバンク,6000,https://www.gurazeni.com/player/90
2019,ケーシー・ローレンス,広島,5900,https://www.gurazeni.com/player/1752
2019,石田健大,DeNA,5800,https://www.gurazeni.com/player/1143
2019,金子侑司,西武,5700,https://www.gurazeni.com/player/552
2019,エフレン・ナバーロ,阪神,5640,https://www.gurazeni.com/player/1639
2019,唐川侑己,ロッテ,5600,https://www.gurazeni.com/player/754
2019,東克樹,DeNA,5550,https://www.gurazeni.com/player/1510
2019,スコット・マクガフ,ヤクルト,5500,https://www.gurazeni.com/player/1753
2019,高梨雄平,楽天,5500,https://www.gurazeni.com/player/1381
2019,岡田明丈,広島,5500,https://www.gurazeni.com/player/1287
2019,伊藤光,DeNA,5500,https://www.gurazeni.com/player/845
2019,榎田大樹,西武,5500,https://www.gurazeni.com/player/303
2019,藤井淳志,中日,5500,https://www.gurazeni.com/player/140
2019,高橋聡文,阪神,5500,https://www.gurazeni.com/player/113
2019,内竜也,ロッテ,5400,https://www.gurazeni.com/player/756
2019,茂木栄五郎,楽天,5100,https://www.gurazeni.com/player/1243
2019,十亀剣,西武,5100,https://www.gurazeni.com/player/525
2019,濵口遥大,DeNA,5050,https://www.gurazeni.com/player/1441
2019,ヤンハービス・ソラーテ,阪神,5000,https://www.gurazeni.com/player/1780
2019,エンニー・ロメロ,中日,5000,https://www.gurazeni.com/player/1767
2019,岩隈久志,巨人,5000,https://www.gurazeni.com/player/1751
2019,上原浩治,巨人,5000,https://www.gurazeni.com/player/1636
2019,スティーブン・モヤ,オリックス,5000,https://www.gurazeni.com/player/1632
2019,スティーブン・モヤ,中日,5000,https://www.gurazeni.com/player/1632
2019,村田透,日本ハム,5000,https://www.gurazeni.com/player/1335
2019,ロベルト・スアレス,ソフトバンク,5000,https://www.gurazeni.com/player/1179
2019,井上晴哉,ロッテ,5000,https://www.gurazeni.com/player/964
2019,岩崎優,阪神,5000,https://www.gurazeni.com/player/919
2019,梅野隆太郎,阪神,5000,https://www.gurazeni.com/player/917
2019,今江敏晃,楽天,5000,https://www.gurazeni.com/player/789
2019,辛島航,楽天,5000,https://www.gurazeni.com/player/698
2019,青山浩二,楽天,5000,https://www.gurazeni.com/player/690
2019,アルバート・スアレス,ヤクルト,4950,https://www.gurazeni.com/player/1768
2019,加治屋蓮,ソフトバンク,4800,https://www.gurazeni.com/player/943
2019,三嶋一輝,DeNA,4800,https://www.gurazeni.com/player/383
2019,福田永将,中日,4700,https://www.gurazeni.com/player/138
2019,田中健二朗,DeNA,4600,https://www.gurazeni.com/player/398
2019,京田陽太,中日,4500,https://www.gurazeni.com/player/1483
2019,山岡泰輔,オリックス,4500,https://www.gurazeni.com/player/1391
2019,荻野貴司,ロッテ,4500,https://www.gurazeni.com/player/803
2019,石川雄洋,DeNA,4500,https://www.gurazeni.com/player/417
2019,カイル・レグナルト,広島,4400,https://www.gurazeni.com/player/1762
2019,清田育宏,ロッテ,4400,https://www.gurazeni.com/player/801
2019,二木康太,ロッテ,4300,https://www.gurazeni.com/player/965
2019,鍵谷陽平,巨人,4300,https://www.gurazeni.com/player/464
2019,鍵谷陽平,日本ハム,4300,https://www.gurazeni.com/player/464
2019,有吉優樹,ロッテ,4200,https://www.gurazeni.com/player/1359
2019,ヘロニモ・フランスア,広島,4120,https://www.gurazeni.com/player/1638
2019,安部友裕,広島,4100,https://www.gurazeni.com/player/271
2019,公文克彦,日本ハム,4100,https://www.gurazeni.com/player/22
2019,糸原健斗,阪神,4000,https://www.gurazeni.com/player/1463
2019,山本由伸,オリックス,4000,https://www.gurazeni.com/player/1396
2019,田中和基,楽天,4000,https://www.gurazeni.com/player/1386
2019,原樹理,ヤクルト,4000,https://www.gurazeni.com/player/1252
2019,若月健矢,オリックス,4000,https://www.gurazeni.com/player/969
2019,岸田護,オリックス,4000,https://www.gurazeni.com/player/819
2019,南昌輝,ロッテ,4000,https://www.gurazeni.com/player/762
2019,俊介(藤川俊介),阪神,4000,https://www.gurazeni.com/player/367
2019,秋山拓巳,阪神,4000,https://www.gurazeni.com/player/313
2019,畠山和洋,ヤクルト,4000,https://www.gurazeni.com/player/201
2019,サビエル・バティスタ,広島,3970,https://www.gurazeni.com/player/1418
2019,吉田一将,オリックス,3900,https://www.gurazeni.com/player/967
2019,近藤大亮,オリックス,3850,https://www.gurazeni.com/player/1221
2019,大城滉二,オリックス,3800,https://www.gurazeni.com/player/1229
2019,岩貞祐太,阪神,3800,https://www.gurazeni.com/player/914
2019,岩田稔,阪神,3800,https://www.gurazeni.com/player/311
2019,薮田和樹,広島,3700,https://www.gurazeni.com/player/1115
2019,高梨裕稔,ヤクルト,3600,https://www.gurazeni.com/player/931
2019,西浦直亨,ヤクルト,3600,https://www.gurazeni.com/player/904
2019,祖父江大輔,中日,3600,https://www.gurazeni.com/player/899
2019,福田秀平,ソフトバンク,3600,https://www.gurazeni.com/player/641
2019,大引啓次,ヤクルト,3600,https://www.gurazeni.com/player/493
2019,田原誠次,巨人,3600,https://www.gurazeni.com/player/14
2019,藤岡裕大,ロッテ,3500,https://www.gurazeni.com/player/1601
2019,黒木優太,オリックス,3500,https://www.gurazeni.com/player/1398
2019,平井克典,西武,3500,https://www.gurazeni.com/player/1369
2019,柴田竜拓,DeNA,3500,https://www.gurazeni.com/player/1318
2019,加藤貴之,日本ハム,3500,https://www.gurazeni.com/player/1189
2019,中谷将大,阪神,3500,https://www.gurazeni.com/player/364
2019,高橋周平,中日,3500,https://www.gurazeni.com/player/130
2019,岡島豪郎,楽天,3450,https://www.gurazeni.com/player/703
2019,野間峻祥,広島,3400,https://www.gurazeni.com/player/1124
2019,石川直也,日本ハム,3400,https://www.gurazeni.com/player/1057
2019,塩見貴洋,楽天,3400,https://www.gurazeni.com/player/673
2019,高谷裕亮,ソフトバンク,3400,https://www.gurazeni.com/player/618
2019,サミー・ソリス,DeNA,3300,https://www.gurazeni.com/player/1774
2019,戸柱恭孝,DeNA,3300,https://www.gurazeni.com/player/1317
2019,エディソン・バリオス,DeNA,3300,https://www.gurazeni.com/player/656
2019,レオネス・マーティン,ロッテ,3240,https://www.gurazeni.com/player/1781
2019,高山俊,阪神,3200,https://www.gurazeni.com/player/1285
2019,西川龍馬,広島,3100,https://www.gurazeni.com/player/1294
2019,小窪哲也,広島,3100,https://www.gurazeni.com/player/261
2019,高木勇人,西武,3030,https://www.gurazeni.com/player/1101
2019,ルビー・デラロサ,巨人,3000,https://www.gurazeni.com/player/1775
2019,大山悠輔,阪神,3000,https://www.gurazeni.com/player/1461
2019,野田昇吾,西武,3000,https://www.gurazeni.com/player/1210
2019,浦野博司,日本ハム,3000,https://www.gurazeni.com/player/929
2019,原口文仁,阪神,3000,https://www.gurazeni.com/player/370
2019,堂上直倫,中日,3000,https://www.gurazeni.com/player/124
2019,岡田俊哉,中日,3000,https://www.gurazeni.com/player/91
2019,藤岡貴裕,巨人,2900,https://www.gurazeni.com/player/753
2019,藤岡貴裕,日本ハム,2900,https://www.gurazeni.com/player/753
2019,岡田雅利,西武,2870,https://www.gurazeni.com/player/941
2019,福田周平,オリックス,2800,https://www.gurazeni.com/player/1583
2019,吉川尚輝,巨人,2800,https://www.gurazeni.com/player/1427
2019,西野真弘,オリックス,2800,https://www.gurazeni.com/player/1052
2019,松葉貴大,中日,2800,https://www.gurazeni.com/player/813
2019,松葉貴大,オリックス,2800,https://www.gurazeni.com/player/813
2019,小野泰己,阪神,2700,https://www.gurazeni.com/player/1455
2019,嶺井博希,DeNA,2700,https://www.gurazeni.com/player/922
2019,加藤翔平,ロッテ,2700,https://www.gurazeni.com/player/809
2019,中田廉,広島,2700,https://www.gurazeni.com/player/237
2019,大竹寛,巨人,2625,https://www.gurazeni.com/player/226
2019,平沢大河,ロッテ,2620,https://www.gurazeni.com/player/1205
2019,宮國椋丞,巨人,2620,https://www.gurazeni.com/player/12
2019,澤田圭佑,オリックス,2600,https://www.gurazeni.com/player/1397
2019,亀澤恭平,中日,2600,https://www.gurazeni.com/player/663
2019,高田知季,ソフトバンク,2600,https://www.gurazeni.com/player/623
2019,山中浩史,ヤクルト,2600,https://www.gurazeni.com/player/600
2019,杉谷拳士,日本ハム,2600,https://www.gurazeni.com/player/506
2019,北條史也,阪神,2600,https://www.gurazeni.com/player/343
2019,今村信貴,巨人,2600,https://www.gurazeni.com/player/26
2019,神里和毅,DeNA,2500,https://www.gurazeni.com/player/1511
2019,重信慎之介,巨人,2500,https://www.gurazeni.com/player/1268
2019,岡本洋介,阪神,2500,https://www.gurazeni.com/player/531
2019,福井優也,楽天,2500,https://www.gurazeni.com/player/222
2019,上田剛史,ヤクルト,2500,https://www.gurazeni.com/player/215
2019,乙坂智,DeNA,2400,https://www.gurazeni.com/player/439
2019,館山昌平,ヤクルト,2400,https://www.gurazeni.com/player/163
2019,立岡宗一郎,巨人,2400,https://www.gurazeni.com/player/52
2019,木村文紀,西武,2360,https://www.gurazeni.com/player/572
2019,小田裕也,オリックス,2300,https://www.gurazeni.com/player/1053
2019,東明大貴,オリックス,2300,https://www.gurazeni.com/player/968
2019,岡大海,ロッテ,2300,https://www.gurazeni.com/player/930
2019,後藤駿太,オリックス,2300,https://www.gurazeni.com/player/866
2019,比嘉幹貴,オリックス,2300,https://www.gurazeni.com/player/829
2019,荒木貴裕,ヤクルト,2300,https://www.gurazeni.com/player/200
2019,福谷浩司,中日,2300,https://www.gurazeni.com/player/94
2019,市川友也,ソフトバンク,2300,https://www.gurazeni.com/player/38
2019,三木亮,ロッテ,2240,https://www.gurazeni.com/player/962
2019,鈴木博志,中日,2200,https://www.gurazeni.com/player/1536
2019,アドゥワ誠,広島,2200,https://www.gurazeni.com/player/1413
2019,井口和朋,日本ハム,2200,https://www.gurazeni.com/player/1191
2019,伏見寅威,オリックス,2200,https://www.gurazeni.com/player/846
2019,寺原隼人,ヤクルト,2200,https://www.gurazeni.com/player/585
2019,伊藤隼太,阪神,2200,https://www.gurazeni.com/player/363
2019,ブランドン・マン,ロッテ,2160,https://www.gurazeni.com/player/1766
2019,陳冠宇(チェン・グァンユウ),ロッテ,2160,https://www.gurazeni.com/player/448
2019,酒居知史,ロッテ,2150,https://www.gurazeni.com/player/1357
2019,笠原祥太郎,中日,2100,https://www.gurazeni.com/player/1477
2019,小笠原慎之介,中日,2100,https://www.gurazeni.com/player/1297
2019,横尾俊建,日本ハム,2100,https://www.gurazeni.com/player/1197
2019,海田智行,オリックス,2100,https://www.gurazeni.com/player/833
2019,石川慎吾,巨人,2100,https://www.gurazeni.com/player/511
2019,松本剛,日本ハム,2100,https://www.gurazeni.com/player/496
2019,中澤雅人,ヤクルト,2100,https://www.gurazeni.com/player/156
2019,赤松真人,広島,2025,https://www.gurazeni.com/player/281
2019,細谷圭,ロッテ,2020,https://www.gurazeni.com/player/796
2019,田嶋大樹,オリックス,2000,https://www.gurazeni.com/player/1581
2019,大城卓三,巨人,2000,https://www.gurazeni.com/player/1522
2019,リバン・モイネロ,ソフトバンク,2000,https://www.gurazeni.com/player/1488
2019,中尾輝,ヤクルト,2000,https://www.gurazeni.com/player/1464
2019,佐藤優,中日,2000,https://www.gurazeni.com/player/1298
2019,清水優心,日本ハム,2000,https://www.gurazeni.com/player/1059
2019,陽川尚将,阪神,2000,https://www.gurazeni.com/player/916
2019,福浦和也,ロッテ,2000,https://www.gurazeni.com/player/790
2019,釜田佳直,楽天,2000,https://www.gurazeni.com/player/680
2019,牧原大成,ソフトバンク,2000,https://www.gurazeni.com/player/635
2019,五十嵐亮太,ヤクルト,2000,https://www.gurazeni.com/player/609
2019,二保旭,ソフトバンク,2000,https://www.gurazeni.com/player/586
2019,田中靖洋,ロッテ,2000,https://www.gurazeni.com/player/544
2019,高橋朋己,西武,2000,https://www.gurazeni.com/player/537
2019,永川勝浩,広島,2000,https://www.gurazeni.com/player/229
2019,松井雅人,オリックス,2000,https://www.gurazeni.com/player/119
2019,松井雅人,中日,2000,https://www.gurazeni.com/player/119
2019,橋本到,楽天,2000,https://www.gurazeni.com/player/62
2019,大嶺祐太,ロッテ,1970,https://www.gurazeni.com/player/746
2019,玉井大翔,日本ハム,1950,https://www.gurazeni.com/player/1340
2019,畠世周,巨人,1920,https://www.gurazeni.com/player/1420
2019,星知弥,ヤクルト,1900,https://www.gurazeni.com/player/1466
2019,中川皓太,巨人,1900,https://www.gurazeni.com/player/1262
